#=====================================================
# File created:        Wed-13-Mar-2024-at-03-24-16AM
# Size of lattice:     10x10
# Number of MC steps:  1000
# Reduced temperature: 0.500
# Run time (s):        4.130895
#=====================================================
# MC step:  Ratio:     Energy:   Order:
#=====================================================
   00482    0.3700    -352.2019  0.9137 
   00483    0.4700    -354.0662  0.9065 
   00484    0.4400    -348.9066  0.9007 
   00485    0.3600    -344.6116  0.8858 
   00486    0.4300    -348.6517  0.8911 
   00487    0.4900    -351.4521  0.8832 
   00488    0.5200    -348.4480  0.8730 
   00489    0.4200    -336.2711  0.8599 
   00490    0.4000    -335.6051  0.8612 
   00491    0.4900    -332.5935  0.8514 
   00492    0.3800    -332.3104  0.8568 
   00493    0.4400    -335.7577  0.8578 
   00494    0.3700    -334.1876  0.8651 
   00495    0.4100    -345.4018  0.8863 
   00496    0.4200    -350.7813  0.9023 
   00497    0.4200    -345.0252  0.8917 
   00498    0.3700    -344.4595  0.9052 
   00499    0.4100    -342.2487  0.9064 
   00500    0.3700    -345.3464  0.9038 
   00501    0.4700    -343.1107  0.9024 
   00502    0.4600    -341.7221  0.8974 
   00503    0.3900    -342.5715  0.8949 
   00504    0.4300    -341.7859  0.8953 
   00505    0.4800    -338.4282  0.9012 
   00506    0.4600    -343.8831  0.9055 
   00507    0.3800    -340.2853  0.8818 
   00508    0.3600    -340.7574  0.8788 
   00509    0.3700    -348.9624  0.8974 
   00510    0.4300    -351.2196  0.9061 
   00511    0.4500    -349.4506  0.9041 
   00512    0.4600    -347.2752  0.9047 
   00513    0.3700    -348.4610  0.8974 
   00514    0.4900    -353.2348  0.9176 
   00515    0.3500    -342.6383  0.9066 
   00516    0.3900    -347.4881  0.9023 
   00517    0.5000    -344.1253  0.8985 
   00518    0.3700    -347.8286  0.9161 
   00519    0.3800    -340.3525  0.9061 
   00520    0.3400    -349.4721  0.9240 
   00521    0.3900    -346.0294  0.9152 
   00522    0.4200    -350.6396  0.8991 
   00523    0.3500    -343.5609  0.8947 
   00524    0.4200    -343.9621  0.8985 
   00525    0.4400    -347.5360  0.9063 
   00526    0.3700    -349.1911  0.9006 
   00527    0.2700    -345.1463  0.8977 
   00528    0.4600    -337.1188  0.8862 
   00529    0.4000    -332.2194  0.8650 
   00530    0.4400    -336.1880  0.8600 
   00531    0.4800    -342.1834  0.8785 
   00532    0.3600    -343.9525  0.8832 
   00533    0.5100    -331.5688  0.8700 
   00534    0.4200    -342.5469  0.8958 
   00535    0.4700    -347.4144  0.9037 
   00536    0.4300    -340.8893  0.8941 
   00537    0.4200    -344.5611  0.8937 
   00538    0.3700    -339.3596  0.8647 
   00539    0.4900    -332.9315  0.8448 
   00540    0.3800    -333.8261  0.8341 
   00541    0.4700    -332.3761  0.8413 
   00542    0.3800    -327.7067  0.8372 
   00543    0.4700    -327.3452  0.8351 
   00544    0.4600    -329.0974  0.8384 
   00545    0.4500    -338.7701  0.8479 
   00546    0.4000    -337.8794  0.8488 
   00547    0.4100    -347.1044  0.8628 
   00548    0.4500    -346.6242  0.8773 
   00549    0.4000    -345.5574  0.8591 
